Year,Cashflow From Operating Activities
Dec-2022,-25817.5
Dec-2023,168977.5
Dec-2024,295887.5
Dec-2025,368911.3
Dec-2026,334201.67